AS_IDs_missing,AS_Labels_missing
UBERON:0000085,morula
UBERON:0000088,trophoblast
UBERON:0000307,blastula
UBERON:0000460,major vestibular gland
UBERON:0000998,seminal vesicle
UBERON:0001005,respiratory airway
UBERON:0001111,intercostal muscle
UBERON:0001134,skeletal muscle tissue
UBERON:0001143,hepatic vein
UBERON:0001287,proximal convoluted tubule
UBERON:0001343,seminiferous tubule of testis
UBERON:0001969,blood plasma
UBERON:0002017,portal vein
UBERON:0002053,zona glomerulosa of adrenal gland
UBERON:0002054,zona fasciculata of adrenal gland
UBERON:0002055,zona reticularis of adrenal gland
UBERON:0002060,femoral artery
UBERON:0002196,adenohypophysis
UBERON:0002354,cardiac Purkinje fiber
UBERON:0002366,bulbo-urethral gland
UBERON:0002411,clitoris
UBERON:0002481,bone tissue
UBERON:0003425,renal lymph node
UBERON:0003584,mammary gland connective tissue
UBERON:0003615,lung elastic tissue
UBERON:0003727,intercostal nerve
UBERON:0004019,baroreceptor
UBERON:0004224,muscular coat of vas deferens
UBERON:0004235,mammary gland smooth muscle
UBERON:0004449,cerebral artery
UBERON:0004490,cardiac muscle tissue of atrium
UBERON:0004572,arterial system
UBERON:0004582,venous system
UBERON:0004713,corpus cavernosum penis
UBERON:0004821,pulmonary alveolus epithelium
UBERON:0004835,epididymis smooth muscle
UBERON:0004863,thoracic sympathetic nerve trunk
UBERON:0004918,internal urethral sphincter
UBERON:0005609,iliac artery
UBERON:0005610,iliac vein
UBERON:0006608,corpus cavernosum clitoridis
UBERON:0006637,celiac trunk
UBERON:0009773,renal tubule
UBERON:0011183,corpus spongiosum of penis
UBERON:0011388,male bulbospongiosus muscle
UBERON:0012241,male urethral meatus
UBERON:0013479,lung endothelium
UBERON:0015704,sagittal sinus
UBERON:0015717,smooth muscle tissue layer of ejaculatory duct
UBERON:0016890,intrahepatic branch of portal vein
UBERON:0018649,cardiac muscle tissue of ventricle
UBERON:0039228,sigmoid vein
UBERON:8600024,pulmonary venule
UBERON:8920045,right gastric artery
UBERON:8920047,left gastroepiploic vein
UBERON:8920048,right gastroepiploic vein
